flight_id,departure_airport,arrival_airport,actual_departure,delay,profit,economy_percent,business_percent
136119,AAQ,SVO,2017-01-03T10:08:00Z,3.0,1446854.6233333333,86,91
136120,AAQ,SVO,2017-02-24T10:07:00Z,2.0,1403336.71,83,91
136122,AAQ,SVO,2017-01-08T10:08:00Z,3.0,1226895.6666666667,73,83
136130,AAQ,SVO,2017-02-13T10:07:00Z,2.0,1354536.71,82,83
136131,AAQ,SVO,2017-01-28T10:07:00Z,2.0,1610736.71,94,100
136132,AAQ,SVO,2017-02-15T10:09:00Z,4.0,1511936.71,88,100
136135,AAQ,SVO,2017-02-01T10:08:00Z,3.0,1474495.6666666667,88,91
136146,AAQ,SVO,2017-02-09T10:08:00Z,3.0,1400095.6666666667,83,91
136159,AAQ,SVO,2017-01-04T10:07:00Z,2.0,1500577.7533333334,87,100
136164,AAQ,SVO,2017-01-07T10:07:00Z,2.0,1536336.71,92,91
136165,AAQ,SVO,2017-02-22T10:11:00Z,6.0,1361454.6233333333,85,75
136172,AAQ,SVO,2017-01-15T10:05:00Z,0.0,1415536.71,83,91
136178,AAQ,SVO,2017-01-29T10:10:00Z,5.0,1232536.71,76,75
136181,AAQ,SVO,2017-01-31T10:05:00Z,0.0,1487536.71,91,83
136185,AAQ,SVO,2017-01-14T10:06:00Z,1.0,1309772.5366666666,79,83
136202,AAQ,SVO,2017-01-05T10:07:00Z,2.0,1287413.58,75,91
136204,AAQ,SVO,2017-02-23T10:06:00Z,1.0,1253695.6666666667,85,50
136209,AAQ,SVO,2017-01-06T10:09:00Z,4.0,1411095.6666666667,86,83
136215,AAQ,SVO,2017-02-28T10:09:00Z,4.0,1459895.6666666667,87,91
136226,AAQ,SVO,2017-01-30T10:08:00Z,3.0,1681895.6666666667,100,100
136249,AAQ,SVO,2017-02-14T10:08:00Z,3.0,1600577.7533333334,94,100
136250,AAQ,SVO,2017-02-08T10:06:00Z,1.0,1201654.6233333333,77,66
136264,AAQ,SVO,2017-02-18T10:07:00Z,2.0,1486695.6666666667,88,91
136266,AAQ,SVO,2017-02-27T10:08:00Z,3.0,1362295.6666666667,83,83
136268,AAQ,SVO,2017-02-16T10:08:00Z,3.0,1470054.6233333333,88,91
136269,AAQ,SVO,2017-02-11T10:13:00Z,8.0,1401295.6666666667,83,91
136270,AAQ,SVO,2017-02-12T10:12:00Z,7.0,1426536.71,84,91
136275,AAQ,SVO,2017-01-13T10:08:00Z,3.0,1624977.7533333334,95,100
136282,AAQ,SVO,2017-01-16T10:07:00Z,2.0,1312654.6233333333,82,75
136284,AAQ,SVO,2017-02-07T10:07:00Z,2.0,1471254.6233333333,90,83
136293,AAQ,SVO,2017-01-23T10:09:00Z,4.0,1487536.71,86,100
136310,AAQ,SVO,2017-01-22T10:07:00Z,2.0,1450095.6666666667,91,75
136316,AAQ,SVO,2017-01-12T10:07:00Z,2.0,1681895.6666666667,100,100
136320,AAQ,SVO,2017-02-19T10:05:00Z,0.0,1340295.6666666667,81,83
136322,AAQ,SVO,2017-02-06T10:11:00Z,6.0,1361454.6233333333,83,83
136345,AAQ,SVO,2017-01-24T13:32:00Z,207.0,1313495.6666666667,84,66
136348,AAQ,SVO,2017-02-10T10:05:00Z,0.0,1558695.6666666667,91,100
136351,AAQ,SVO,2017-02-26T10:13:00Z,8.0,1351295.6666666667,79,91
136360,AAQ,SVO,2017-02-05T10:08:00Z,3.0,1251295.6666666667,72,91
136366,AAQ,SVO,2017-01-11T10:08:00Z,3.0,1325336.71,77,91
136383,AAQ,SVO,2017-01-25T10:09:00Z,4.0,1285013.58,83,66
136387,AAQ,SVO,2017-01-19T10:08:00Z,3.0,1572936.71,92,100
136389,AAQ,SVO,2017-01-18T10:10:00Z,5.0,1669695.6666666667,99,100
136403,AAQ,SVO,2017-02-20T10:06:00Z,1.0,1669695.6666666667,99,100
136411,AAQ,SVO,2017-02-04T10:06:00Z,1.0,1386695.6666666667,84,83
136420,AAQ,SVO,2017-01-01T10:09:00Z,4.0,1341977.7533333334,78,91
136423,AAQ,SVO,2017-01-10T10:12:00Z,7.0,1645295.6666666667,100,91
136428,AAQ,SVO,2017-01-21T10:08:00Z,3.0,1476536.71,88,91
136436,AAQ,SVO,2017-01-26T10:08:00Z,3.0,1609536.71,94,100
136439,AAQ,SVO,2017-02-25T10:08:00Z,3.0,1497695.6666666667,89,91
136441,AAQ,SVO,2017-02-03T10:07:00Z,2.0,1633095.6666666667,99,91
136452,AAQ,SVO,2017-02-17T10:08:00Z,3.0,1398895.6666666667,83,91
136458,AAQ,SVO,2017-01-02T10:07:00Z,2.0,1366736.71,85,75
136463,AAQ,SVO,2017-01-20T10:06:00Z,1.0,1586336.71,93,100
136464,AAQ,SVO,2017-01-09T10:07:00Z,2.0,1193895.6666666667,78,58
136471,AAQ,SVO,2017-01-17T10:11:00Z,6.0,1558695.6666666667,91,100
136479,AAQ,SVO,2017-02-21T10:08:00Z,3.0,1536336.71,94,83
136485,AAQ,SVO,2017-01-27T10:07:00Z,2.0,1315895.6666666667,82,75
136486,AAQ,SVO,2017-02-02T10:07:00Z,2.0,1299254.6233333333,83,66
136511,AAQ,NOZ,2017-02-21T06:15:00Z,5.0,,0,0
136513,AAQ,NOZ,2017-02-28T06:13:00Z,3.0,,0,0
136514,AAQ,NOZ,2017-02-07T06:14:00Z,4.0,,0,0
136523,AAQ,NOZ,2017-01-10T06:14:00Z,4.0,,0,0
136540,AAQ,NOZ,2017-01-17T06:14:00Z,4.0,,0,0
136544,AAQ,NOZ,2017-01-31T06:10:00Z,0.0,,0,0
136546,AAQ,NOZ,2017-01-03T06:13:00Z,3.0,,0,0
136560,AAQ,NOZ,2017-01-24T06:13:00Z,3.0,,0,0
136567,AAQ,NOZ,2017-02-14T06:12:00Z,2.0,,0,0
136571,AAQ,EGO,2017-01-25T09:28:00Z,3.0,685973.5833333334,97,100
136586,AAQ,EGO,2017-01-10T09:28:00Z,3.0,692273.5833333334,98,100
136600,AAQ,EGO,2017-02-08T09:26:00Z,1.0,698573.5833333334,100,100
136605,AAQ,EGO,2017-02-15T09:28:00Z,3.0,697239.055,100,100
136609,AAQ,EGO,2017-01-08T09:28:00Z,3.0,572573.5833333334,83,83
136612,AAQ,EGO,2017-02-21T09:27:00Z,2.0,679673.5833333334,96,100
136620,AAQ,EGO,2017-02-17T09:30:00Z,5.0,548108.1116666667,82,75
136630,AAQ,EGO,2017-02-25T09:32:00Z,7.0,679673.5833333334,96,100
136632,AAQ,EGO,2017-01-07T12:42:00Z,197.0,646239.055,94,91
136642,AAQ,EGO,2017-01-30T09:28:00Z,3.0,465608.1116666667,63,83
136645,AAQ,EGO,2017-01-05T09:29:00Z,4.0,564939.055,85,75
136649,AAQ,EGO,2017-01-18T09:25:00Z,0.0,692273.5833333334,98,100
136654,AAQ,EGO,2017-01-19T09:28:00Z,3.0,693608.1116666667,98,100
136660,AAQ,EGO,2017-02-20T09:26:00Z,1.0,611708.1116666667,90,83
136661,AAQ,EGO,2017-01-01T09:27:00Z,2.0,692273.5833333334,98,100
136666,AAQ,EGO,2017-02-09T09:26:00Z,1.0,597773.5833333334,91,75
136669,AAQ,EGO,2017-01-17T09:26:00Z,1.0,684639.055,97,100
136672,AAQ,EGO,2017-02-03T09:28:00Z,3.0,692273.5833333334,98,100
136678,AAQ,EGO,2017-01-28T09:27:00Z,2.0,564473.5833333334,82,83
136706,AAQ,EGO,2017-01-06T09:30:00Z,5.0,673373.5833333334,98,91
136709,AAQ,EGO,2017-01-15T09:28:00Z,3.0,622973.5833333334,89,91
136720,AAQ,EGO,2017-01-26T09:29:00Z,4.0,685973.5833333334,97,100
136729,AAQ,EGO,2017-01-29T09:29:00Z,4.0,628673.5833333334,90,91
136733,AAQ,EGO,2017-01-09T09:27:00Z,2.0,678339.055,96,100
136754,AAQ,EGO,2017-02-06T09:29:00Z,4.0,655808.1116666667,91,100
136755,AAQ,EGO,2017-01-21T09:30:00Z,5.0,698573.5833333334,100,100
136757,AAQ,EGO,2017-01-27T09:30:00Z,5.0,699908.1116666667,100,100
136758,AAQ,EGO,2017-01-12T09:26:00Z,1.0,699908.1116666667,100,100
136767,AAQ,EGO,2017-01-23T09:27:00Z,2.0,583239.055,85,83
136769,AAQ,EGO,2017-02-10T09:30:00Z,5.0,627939.055,90,91
136778,AAQ,EGO,2017-02-22T09:26:00Z,1.0,692273.5833333334,98,100
136780,AAQ,EGO,2017-02-24T09:30:00Z,5.0,648173.5833333334,90,100
136781,AAQ,EGO,2017-01-14T09:26:00Z,1.0,698573.5833333334,100,100
136802,AAQ,EGO,2017-02-26T09:32:00Z,7.0,679673.5833333334,100,91
136807,AAQ,EGO,2017-02-23T09:28:00Z,3.0,464273.5833333333,70,66
136815,AAQ,EGO,2017-02-19T09:26:00Z,1.0,697239.055,100,100
136819,AAQ,EGO,2017-01-04T09:29:00Z,4.0,692273.5833333334,98,100
136823,AAQ,EGO,2017-02-05T09:27:00Z,2.0,552339.055,80,83
136827,AAQ,EGO,2017-02-18T09:26:00Z,1.0,697239.055,100,100
136838,AAQ,EGO,2017-01-24T09:30:00Z,5.0,602139.055,89,83
136841,AAQ,EGO,2017-02-07T09:25:00Z,0.0,697239.055,100,100
136844,AAQ,EGO,2017-02-28T09:26:00Z,1.0,508373.5833333333,85,50
136855,AAQ,EGO,2017-01-11T12:07:00Z,162.0,635573.5833333334,88,100
136857,AAQ,EGO,2017-02-13T09:31:00Z,6.0,698573.5833333334,100,100
136861,AAQ,EGO,2017-02-12T09:28:00Z,3.0,623708.1116666667,89,91
136869,AAQ,EGO,2017-01-31T09:26:00Z,1.0,698573.5833333334,100,100
136871,AAQ,EGO,2017-01-13T09:28:00Z,3.0,698573.5833333334,100,100
136875,AAQ,EGO,2017-02-16T09:29:00Z,4.0,698573.5833333334,100,100
136887,AAQ,EGO,2017-01-20T09:30:00Z,5.0,529808.1116666667,82,66
136888,AAQ,EGO,2017-02-14T09:29:00Z,4.0,559373.5833333334,81,83
136900,AAQ,EGO,2017-02-01T09:30:00Z,5.0,697239.055,100,100
136907,AAQ,EGO,2017-01-16T09:31:00Z,6.0,690939.055,98,100
136922,AAQ,EGO,2017-02-11T09:27:00Z,2.0,541073.5833333334,77,83
136927,AAQ,EGO,2017-01-22T09:28:00Z,3.0,697239.055,100,100
136936,AAQ,EGO,2017-01-02T09:28:00Z,3.0,565673.5833333334,85,75
136937,AAQ,EGO,2017-01-03T09:29:00Z,4.0,559373.5833333334,84,75
136951,AAQ,EGO,2017-02-02T09:28:00Z,3.0,655208.1116666667,91,100
136953,AAQ,EGO,2017-02-27T09:27:00Z,2.0,698573.5833333334,100,100
136956,AAQ,EGO,2017-02-04T09:33:00Z,8.0,679673.5833333334,100,91
